id,name,age,gender,country,image,Sector,Company,Worth(BUSD),accuracy
6764,Liang Shezeng,86.0,Male,China,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,Real Estate,real estate,1.1,0.81
4623,Liao Chang,52.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,Food and Beverage,wine,1.1,0.55
1621,Jenny Lindén Urnes,47.0,Female,,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,Manufacturing,powdered metal,1.1,0.98
8946,Liu Zhendong,47.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,Service,industrial parks,1.1,
6793,Liu Zhiqiang,53.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7cd16631358e4955acfa40/416x416.jpg?background=000000&cropX1=459&cropX2=3130&cropY1=11&cropY2=2684,Diversified,conglomerate,1.1,
4508,Jonathan Lu,49.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7cc1184bbe6f2652f50974/416x416.jpg?background=000000&cropX1=1164&cropX2=2583&cropY1=164&cropY2=1582,Technology,e-commerce,1.1,
5484,William Macaulay,72.0,Male,,https://specials-images.forbesimg.com/imageserve/18db999fe5915716ab94c0cb138f19c5/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=68&cropY2=812,Energy,energy investments,1.1,
4209,John Martin,67.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a90aff34bbe6f0fa8266ba5/416x416.jpg?background=000000&cropX1=0&cropX2=1872&cropY1=147&cropY2=2020,Healthcare,pharmaceuticals,1.1,
9010,Yves-Loic Martin,52.0,Male,,https://specials-images.forbesimg.com/imageserve/5a90aff34bbe6f0fa8266ba5/416x416.jpg?background=000000&cropX1=0&cropX2=1872&cropY1=147&cropY2=2020,Healthcare,laboratory services,1.1,
4459,Satish Mehta,67.0,Male,India,https:http://specials-images.forbesimg.com/imageserve/57dc49a531358e16c589a744/416x416.jpg?background=000000&cropX1=209&cropX2=694&cropY1=118&cropY2=603,Healthcare,pharmaceuticals,1.1,
4556,Nikita Mishin,46.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/5a81b89aa7ea431690134a56/416x416.jpg?background=000000&cropX1=3&cropX2=1333&cropY1=71&cropY2=1402,Logistics,"ports, railway transport",1.1,0.98
2611,Konstantin Nikolaev,47.0,Male,,https://specials-images.forbesimg.com/imageserve/5a80aa024bbe6f2652f53ea9/416x416.jpg?background=000000&cropX1=320&cropX2=2336&cropY1=150&cropY2=2167,Logistics,"ports, railway transport",1.1,
1544,Simon Nixon,50.0,Male,United Kingdom,https://specials-images.forbesimg.com/imageserve/5a81626ca7ea4316901342e4/416x416.jpg?background=000000&cropX1=1011&cropX2=3349&cropY1=0&cropY2=2336,Technology,price comparison website,1.1,
5544,Michael O'Leary,57.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7f78c031358e4955ad1d08/416x416.jpg?background=000000&cropX1=1120&cropX2=3394&cropY1=291&cropY2=2564,Service,Ryanair,1.1,0.99
2783,Liora Ofer,64.0,Female,Israel,https://specials-images.forbesimg.com/imageserve/58b87439a7ea431f321a7a5f/416x416.jpg?background=000000&cropX1=111&cropX2=681&cropY1=15&cropY2=585,Finance and Investments,investments,1.1,
7370,Roberto Ongpin,81.0,Male,Philippines,https://specials-images.forbesimg.com/imageserve/c0d4f1ff9a0d79b34b9afad599537fae/416x416.jpg?background=000000&cropX1=217&cropX2=539&cropY1=11&cropY2=333,Diversified,diversified,1.1,0.99
1800,Niti Osathanugrah,44.0,Male,,https://specials-images.forbesimg.com/imageserve/c0d4f1ff9a0d79b34b9afad599537fae/416x416.jpg?background=000000&cropX1=217&cropX2=539&cropY1=11&cropY2=333,Finance and Investments,investments,1.1,
9272,Frank Otto,60.0,Male,,https://specials-images.forbesimg.com/imageserve/c0d4f1ff9a0d79b34b9afad599537fae/416x416.jpg?background=000000&cropX1=217&cropX2=539&cropY1=11&cropY2=333,Fashion & Retail,retail,1.1,
1635,Gretel Packer,52.0,Female,Australia,https://specials-images.forbesimg.com/imageserve/5a7a53f731358e4955acc87a/416x416.jpg?background=000000&cropX1=87&cropX2=946&cropY1=111&cropY2=970,Media & Entertainment,casinos,1.1,
9722,Alberto Palatchi,68.0,Male,Spain,https://specials-images.forbesimg.com/imageserve/5a810c2aa7ea431690133fce/416x416.jpg?background=000000&cropX1=937&cropX2=3124&cropY1=206&cropY2=2395,Fashion & Retail,wedding dresses,1.1,
6264,Peng Jianhu,61.0,Male,China,https://specials-images.forbesimg.com/imageserve/5a7ce4d34bbe6f2652f50f9c/416x416.jpg?background=000000&cropX1=1566&cropX2=2400&cropY1=491&cropY2=1325,Media & Entertainment,tourism,1.1,0.86
9067,Lucy Peng,45.0,Female,China,https://specials-images.forbesimg.com/imageserve/01ced083e93c20caaf0fcb876be45608/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=0&cropY2=743,Technology,e-commerce,1.1,
2319,Andrei Rappoport,55.0,Male,,https://specials-images.forbesimg.com/imageserve/5a80938ca7ea4316901339fe/416x416.jpg?background=000000&cropX1=34&cropX2=1677&cropY1=17&cropY2=1661,Finance and Investments,investments,1.1,
2219,Andrea Reimann-Ciardelli,61.0,Female,Germany,https://specials-images.forbesimg.com/imageserve/5a80938ca7ea4316901339fe/416x416.jpg?background=000000&cropX1=34&cropX2=1677&cropY1=17&cropY2=1661,Fashion & Retail,consumer goods,1.1,
5049,Igor Rotenberg,45.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/5a80938ca7ea4316901339fe/416x416.jpg?background=000000&cropX1=34&cropX2=1677&cropY1=17&cropY2=1661,Diversified,"construction, real estate",1.1,
2181,Alan Rydge,66.0,Male,,https://specials-images.forbesimg.com/imageserve/ecaea0c06abbd1976a433bac8bbc4571/416x416.jpg?background=000000&cropX1=0&cropX2=742&cropY1=2&cropY2=745,Real Estate,entertainment,1.1,
6206,Chris Sacca,43.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a9096094bbe6f0fa826695f/416x416.jpg?background=000000&cropX1=523&cropX2=1474&cropY1=206&cropY2=1157,Finance and Investments,venture capital investing,1.1,
2602,Alexander Samwer,43.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7e055ea7ea431690131ce8/416x416.jpg?background=000000&cropX1=8&cropX2=1711&cropY1=127&cropY2=1829,Technology,tech investments,1.1,
6429,Marc Samwer,47.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7e2c6a31358e4955ad1168/416x416.jpg?background=000000&cropX1=994&cropX2=3323&cropY1=10&cropY2=2339,Technology,tech investments,1.1,0.99
8550,Oliver Samwer,44.0,Male,Germany,https://specials-images.forbesimg.com/imageserve/5a7e30c54bbe6f2652f527bf/416x416.jpg?background=000000&cropX1=343&cropX2=3006&cropY1=6&cropY2=2667,Technology,tech investments,1.1,
7411,Neil Shen,50.0,Male,,https://specials-images.forbesimg.com/imageserve/56ec6894e4b0c144a7f79796/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=0&cropY2=743,Finance and Investments,venture capital,1.1,
7594,Albert Shigaboutdinov,65.0,Male,,https://specials-images.forbesimg.com/imageserve/5a807a5e4bbe6f2652f53c13/416x416.jpg?background=000000&cropX1=601&cropX2=2934&cropY1=5&cropY2=2336,Diversified,"refinery, chemicals",1.1,
4939,Shin Dong-Joo,64.0,Male,,https://specials-images.forbesimg.com/imageserve/5b15b5b54bbe6f74868b92c4/416x416.jpg?background=000000&cropX1=834&cropX2=2348&cropY1=109&cropY2=1623,Fashion & Retail,retail,1.1,
1847,Yoshiko Shinohara,83.0,Female,Japan,https://specials-images.forbesimg.com/imageserve/589fcb37a7ea431f32194e2f/416x416.jpg?background=000000&cropX1=147&cropX2=596&cropY1=230&cropY2=680,Service,staffing,1.1,
1206,Analjit Singh,64.0,Male,India,https://specials-images.forbesimg.com/imageserve/5a7f04ee31358e4955ad1755/416x416.jpg?background=000000&cropX1=2503&cropX2=4372&cropY1=16&cropY2=1884,Healthcare,healthcare,1.1,
1333,Stephen Smith,67.0,Male,,https://specials-images.forbesimg.com/imageserve/5a96cf304bbe6f0fa826db53/416x416.jpg?background=000000&cropX1=0&cropX2=1920&cropY1=104&cropY2=2025,Finance and Investments,finance and investments,1.1,
4492,Michael Steinhardt,77.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a90ac1e4bbe6f0fa8266b40/416x416.jpg?background=000000&cropX1=506&cropX2=2486&cropY1=81&cropY2=2061,Finance and Investments,finance,1.1,1.0
6263,Svein Stole,55.0,Male,,https://specials-images.forbesimg.com/imageserve/58a390f631358e1a35ab6405/416x416.jpg?background=000000&cropX1=114&cropX2=705&cropY1=10&cropY2=601,Finance and Investments,investments,1.1,
3248,Rustem Sulteev,64.0,Male,,https://specials-images.forbesimg.com/imageserve/5a80b4224bbe6f2652f53fd0/416x416.jpg?background=000000&cropX1=4&cropX2=2224&cropY1=9&cropY2=2228,Energy,"refinery, chemicals",1.1,
5034,Julio Patricio Supervielle,61.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7a303231358e4955acc511/416x416.jpg?background=000000&cropX1=1360&cropX2=2600&cropY1=180&cropY2=1419,Finance and Investments,banking,1.1,
4476,Min-Liang Tan,40.0,Male,Singapore,https://specials-images.forbesimg.com/imageserve/5a80ed304bbe6f2652f542d5/416x416.jpg?background=000000&cropX1=554&cropX2=3223&cropY1=0&cropY2=2667,Media & Entertainment,gaming,1.1,
2372,Hary Tanoesoedibjo,52.0,Male,,https://specials-images.forbesimg.com/imageserve/5a7f6d564bbe6f2652f53231/416x416.jpg?background=000000&cropX1=206&cropX2=2800&cropY1=74&cropY2=2668,Media & Entertainment,media,1.1,
9968,Sukanto Tanoto,68.0,Male,Indonesia,https://specials-images.forbesimg.com/imageserve/a96a99f9ad71a1c36b18128c2ee29d72/416x416.jpg?background=000000&cropX1=92&cropX2=720&cropY1=135&cropY2=763,Diversified,diversified,1.1,
5073,Tiong Hiew King,83.0,Male,Malaysia,https://specials-images.forbesimg.com/imageserve/e3e7e9c8c53ae71eaaa4fe81fad75e44/416x416.jpg?background=000000&cropX1=2&cropX2=703&cropY1=3&cropY2=704,Diversified,"timber, media",1.1,
1686,Laurie Tisch,67.0,Female,United States,https://specials-images.forbesimg.com/imageserve/e3e7e9c8c53ae71eaaa4fe81fad75e44/416x416.jpg?background=000000&cropX1=2&cropX2=703&cropY1=3&cropY2=704,Diversified,"insurance, NFL team",1.1,
9488,Steven Tisch,69.0,Male,,https://specials-images.forbesimg.com/imageserve/e3e7e9c8c53ae71eaaa4fe81fad75e44/416x416.jpg?background=000000&cropX1=2&cropX2=703&cropY1=3&cropY2=704,Diversified,insurance,1.1,
6325,James Truchard,74.0,Male,,https://specials-images.forbesimg.com/imageserve/5a90a9434bbe6f0fa8266b0b/416x416.jpg?background=000000&cropX1=0&cropX2=1500&cropY1=54&cropY2=1554,Technology,software,1.1,0.99
1807,Vardis Vardinoyannis,85.0,Male,Greece,https://specials-images.forbesimg.com/imageserve/5a871defa7ea43169013afa6/416x416.jpg?background=000000&cropX1=969&cropX2=4338&cropY1=281&cropY2=3648,Energy,oil and gas,1.1,
8578,Murat Vargi,70.0,Male,Turkey,https://specials-images.forbesimg.com/imageserve/58b7485a31358e1a35ac5079/416x416.jpg?background=000000&cropX1=39&cropX2=680&cropY1=35&cropY2=676,Telecom,telecom,1.1,
6567,Wan Lianbu,52.0,Male,,https://specials-images.forbesimg.com/imageserve/58b7485a31358e1a35ac5079/416x416.jpg?background=000000&cropX1=39&cropX2=680&cropY1=35&cropY2=676,Manufacturing,fertilizers,1.1,
2086,Wang Miaotong,61.0,Male,China,https://specials-images.forbesimg.com/imageserve/58b7485a31358e1a35ac5079/416x416.jpg?background=000000&cropX1=39&cropX2=680&cropY1=35&cropY2=676,Automotive,auto parts,1.1,0.6
8318,Wang Zhenghua,74.0,Male,China,https://specials-images.forbesimg.com/imageserve/5a7d055da7ea431690130d9b/416x416.jpg?background=000000&cropX1=881&cropX2=4133&cropY1=14&cropY2=3264,Service,budget airline,1.1,0.6
8902,Wen Jianping,56.0,Male,,https://specials-images.forbesimg.com/imageserve/888de6700061e95179d28f706cfe2196/416x416.jpg?background=000000&cropX1=50&cropX2=697&cropY1=0&cropY2=648,Service,sewage treatment,1.1,
8788,Myron Wentz,78.0,Male,,https://specials-images.forbesimg.com/imageserve/5a87186431358e4955ada187/416x416.jpg?background=000000&cropX1=0&cropX2=2001&cropY1=73&cropY2=2074,Fashion & Retail,health products,1.1,
3395,Xia Zuoquan,56.0,Male,China,https://specials-images.forbesimg.com/imageserve/43cf0251db56b4feefcd4ddd877d09ed/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=31&cropY2=772,Automotive,automobiles,1.1,
3207,Swift Xie,,Male,,https://specials-images.forbesimg.com/imageserve/43cf0251db56b4feefcd4ddd877d09ed/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=31&cropY2=772,Technology,drones,1.1,
1652,Yao Jinbo,42.0,Male,,https://specials-images.forbesimg.com/imageserve/43cf0251db56b4feefcd4ddd877d09ed/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=31&cropY2=772,Technology,online marketplace,1.1,
2673,Fatma Tuba Yazici,45.0,Female,,https://specials-images.forbesimg.com/imageserve/43cf0251db56b4feefcd4ddd877d09ed/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=31&cropY2=772,Diversified,diversified,1.1,
2567,Zhang Zhirong,49.0,Male,,https://specials-images.forbesimg.com/imageserve/de34525958dbc6544d59b65b8b7f34a2/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=0&cropY2=744,Diversified,"real estate, shipbuilding",1.1,
8833,Zhao Yan,51.0,Female,,https://specials-images.forbesimg.com/imageserve/de34525958dbc6544d59b65b8b7f34a2/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=0&cropY2=744,Diversified,"real estate, finance",1.1,
7070,Zhou Zongwen,61.0,Male,China,https://specials-images.forbesimg.com/imageserve/5a8dfecaa7ea4316901410ba/416x416.jpg?background=000000&cropX1=16&cropX2=1798&cropY1=89&cropY2=1873,Fashion & Retail,jewelry,1.1,0.63
1457,Raamdeo Agrawal,61.0,Male,India,https://specials-images.forbesimg.com/imageserve/5a7f439a4bbe6f2652f52fd9/416x416.jpg?background=000000&cropX1=1046&cropX2=2903&cropY1=811&cropY2=2667,Finance and Investments,financial services,1.0,
7843,Maurizio Billi,60.0,Male,Brazil,https://specials-images.forbesimg.com/imageserve/5a7b8e8ea7ea43169012f07e/416x416.jpg?background=000000&cropX1=307&cropX2=843&cropY1=812&cropY2=1349,Healthcare,generic drugs,1.0,
5428,Sara Blakely,47.0,Female,United States,https://specials-images.forbesimg.com/imageserve/5a8f0f414bbe6f0fa8264701/416x416.jpg?background=000000&cropX1=967&cropX2=3184&cropY1=21&cropY2=2236,Fashion & Retail,Spanx,1.0,
7732,Pete Bodharamik,45.0,Male,,https://specials-images.forbesimg.com/imageserve/5ad8eb9d31358e4112b83070/416x416.jpg?background=000000&cropX1=0&cropX2=2747&cropY1=876&cropY2=3624,Telecom,telecom,1.0,
4957,Cao Kejian,56.0,Male,,https://specials-images.forbesimg.com/imageserve/49e29e276e6cce1a013720fcdb4c4bcc/416x416.jpg?background=000000&cropX1=0&cropX2=742&cropY1=127&cropY2=870,Manufacturing,air compressors,1.0,
6641,Morris Chang,86.0,Male,,https://specials-images.forbesimg.com/imageserve/5a813145a7ea4316901340f8/416x416.jpg?background=000000&cropX1=5&cropX2=2449&cropY1=0&cropY2=2446,Technology,semiconductors,1.0,
2140,Richard Chang,71.0,Male,Taiwan,https://specials-images.forbesimg.com/imageserve/139f1ffa4917e7932adae4f11adbc9d5/416x416.jpg?background=000000&cropX1=8&cropX2=744&cropY1=73&cropY2=809,Real Estate,"real estate, electronics",1.0,
8243,Chen Jianming,62.0,Male,China,https://specials-images.forbesimg.com/imageserve/5a8df6004bbe6f2652f62c45/416x416.jpg?background=000000&cropX1=0&cropX2=2158&cropY1=107&cropY2=2267,Real Estate,real estate,1.0,0.58
5652,Cho Yang-Rai,80.0,Male,,https://specials-images.forbesimg.com/imageserve/571a76ac4bbe6f6f9574db20/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=45&cropY2=789,Manufacturing,tire manufacturing,1.0,0.64
3001,Yvon Chouinard,79.0,Male,United States,https://specials-images.forbesimg.com/imageserve/5a90afa0a7ea434a0c2723f4/416x416.jpg?background=000000&cropX1=0&cropX2=3633&cropY1=218&cropY2=3851,Fashion & Retail,Patagonia,1.0,0.67
9873,Eduard Chukhlebov,54.0,Male,,https://specials-images.forbesimg.com/imageserve/5a90afa0a7ea434a0c2723f4/416x416.jpg?background=000000&cropX1=0&cropX2=3633&cropY1=218&cropY2=3851,Metals & Mining,metallurgy,1.0,
7262,Jack Cockwell,77.0,Male,Canada,https://specials-images.forbesimg.com/imageserve/5a7bad2b31358e4955ace1c2/416x416.jpg?background=000000&cropX1=776&cropX2=1727&cropY1=390&cropY2=1342,Finance and Investments,"Real Estate, Private Equity",1.0,
2483,John Collison,26.0,Male,Ireland,https:http://specials-images.forbesimg.com/imageserve/58586292a7ea431d601b5365/416x416.jpg?background=000000&cropX1=42&cropX2=718&cropY1=151&cropY2=828,Technology,Stripe,1.0,0.99
5807,Patrick Collison,28.0,Male,Ireland,https:http://specials-images.forbesimg.com/imageserve/583db027a7ea431d601a1cf4/416x416.jpg?background=000000&cropX1=151&cropX2=618&cropY1=50&cropY2=517,Technology,Stripe,1.0,
7907,Henry Davis,67.0,Male,,https:http://specials-images.forbesimg.com/imageserve/583db027a7ea431d601a1cf4/416x416.jpg?background=000000&cropX1=151&cropX2=618&cropY1=50&cropY2=517,Food and Beverage,beef processing,1.0,0.98
7122,Francois Feuillet,69.0,Male,France,https://specials-images.forbesimg.com/imageserve/5a7deeb3a7ea431690131b81/416x416.jpg?background=000000&cropX1=551&cropX2=1315&cropY1=491&cropY2=1255,Automotive,"motorhomes, RVs",1.0,0.98
8798,Susumu Fujita,45.0,Male,,https://specials-images.forbesimg.com/imageserve/5ac25677a7ea432fbc1dc95b/416x416.jpg?background=000000&cropX1=1197&cropX2=3773&cropY1=0&cropY2=2574,Media & Entertainment,internet media,1.0,
6243,Filaret Galchev,55.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/5a80a4ea4bbe6f2652f53e3a/416x416.jpg?background=000000&cropX1=5&cropX2=2700&cropY1=110&cropY2=2805,Construction & Engineering,construction materials,1.0,
6886,Yuri Gushchin,73.0,Male,Russia,https://specials-images.forbesimg.com/imageserve/5a80a4ea4bbe6f2652f53e3a/416x416.jpg?background=000000&cropX1=5&cropX2=2700&cropY1=110&cropY2=2805,Food and Beverage,"candy, real estate",1.0,0.99
7936,David Hall,66.0,Male,,https://specials-images.forbesimg.com/imageserve/5a80a4ea4bbe6f2652f53e3a/416x416.jpg?background=000000&cropX1=5&cropX2=2700&cropY1=110&cropY2=2805,Automotive,automotive technology,1.0,
2446,He Simo,53.0,Male,China,https://specials-images.forbesimg.com/imageserve/5a80a4ea4bbe6f2652f53e3a/416x416.jpg?background=000000&cropX1=5&cropX2=2700&cropY1=110&cropY2=2805,Manufacturing,power supply manufacturer,1.0,
8629,Hon Kwok Lung,63.0,Male,Hong Kong,https://specials-images.forbesimg.com/imageserve/5a7e6b7ba7ea431690132536/416x416.jpg?background=000000&cropX1=657&cropX2=3484&cropY1=6&cropY2=2832,Fashion & Retail,real estate,1.0,
9324,Elie Horn,74.0,Male,Syria,https://specials-images.forbesimg.com/imageserve/0557a8ea2c33392fcfe0f04570cba9a3/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=108&cropY2=852,Real Estate,real estate,1.0,
7136,Huang Bingwen,64.0,Male,Australia,https://specials-images.forbesimg.com/imageserve/0557a8ea2c33392fcfe0f04570cba9a3/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=108&cropY2=852,Manufacturing,packaging,1.0,
8413,Huang Xiaofen,56.0,Male,China,https://specials-images.forbesimg.com/imageserve/0557a8ea2c33392fcfe0f04570cba9a3/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=108&cropY2=852,Technology,printed circuit boards,1.0,0.56
1655,Masayuki Ishihara,69.0,Male,,https://specials-images.forbesimg.com/imageserve/0557a8ea2c33392fcfe0f04570cba9a3/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=108&cropY2=852,Gambling & Casinos,pachinko machines,1.0,
4412,Tarang Jain,56.0,Male,India,https://specials-images.forbesimg.com/imageserve/5a7f54554bbe6f2652f53142/416x416.jpg?background=000000&cropX1=7&cropX2=579&cropY1=119&cropY2=690,Manufacturing,auto components,1.0,0.9
7002,Jiang Wei,56.0,Male,China,https://specials-images.forbesimg.com/imageserve/f9d6a064550c4c3c3bda90dae6c1efe2/416x416.jpg?background=000000&cropX1=39&cropX2=744&cropY1=32&cropY2=738,Healthcare,pharmaceuticals,1.0,
4363,Jiang Xuefei,48.0,Male,,https://specials-images.forbesimg.com/imageserve/f9d6a064550c4c3c3bda90dae6c1efe2/416x416.jpg?background=000000&cropX1=39&cropX2=744&cropY1=32&cropY2=738,Technology,printed circuit boards,1.0,0.68
